,mad_score_ruonia,mad_score_spread,flag_end_period,MAD_score_rate_spread,MAD_score_cover,Flag_Demand,MAD_score_repo_volume,Tax_Week_Flag,End_of_Month_Flag,End_of_Quarter_Flag,Seasonal_Factor,MAD_score_yield_spread,Flag_Nedospros,Flag_PeresprosMAD_score_CBR,MAD_score_Roskazna,Flag_Budget_Drain,Flag_Treasury_Placement_Drop,MAD_score_cover_m3
1691,1.2640692640692637,-1.1374570446735734,0.0,1.3083333333332965,0.3742272142787606,True,-0.7542215727806786,1,0,0,1.2609349934800678,-0.4157293140999872,0.0,0.0,0.0,False,False,-0.6256540211851312
1692,1.2597402597402594,-1.1374570446735734,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.4935081168121994,1.0,1.0,0.0,False,False,-0.2986536243005627
1693,1.2634989200863935,-1.1374570446735734,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.4934739237505435,0.0,0.0,0.0,False,False,-0.2986536243005627
1694,1.259179265658747,-1.1374570446735734,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.4934739237505435,0.0,0.0,0.0,False,False,-0.2986536243005627
1695,1.259179265658747,-1.1374570446735734,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.4934739237505435,0.0,0.0,0.0,False,False,-0.2986536243005627
1696,1.259179265658747,-1.1374570446735734,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.4934739237505435,0.0,0.0,0.117674835118695,False,False,-0.2986536243005627
1697,1.259179265658747,-1.1374570446735734,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.4934739237505435,0.0,0.0,0.040795812063806,False,False,-0.2986536243005627
1698,1.2564655172413794,-1.1374570446735734,0.0,0.3316666666666626,-0.2777330818656299,False,-0.3253012048192771,1,0,0,1.2609349934800678,-0.4934739237505435,0.0,0.0,0.0,False,False,-0.2986536243005627
1699,1.2499999999999998,-1.1374570446735734,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.4634038454538866,1.0,1.0,0.5884338082089213,False,True,-0.3326986647989673
1700,1.2564655172413794,-1.1374570446735734,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.4634038454538866,0.0,0.0,0.110629419519606,False,False,-0.3358804270510968
1701,1.2467811158798283,-1.1374570446735734,0.0,0.0,0.0,False,0.0,1,1,0,1.4,-0.4634038454538866,0.0,0.0,0.3576716176525001,False,True,-0.3358804270510968
1702,1.2467811158798283,-1.1374570446735734,0.0,0.0,0.0,False,0.0,0,1,0,1.4,-0.4634038454538866,0.0,0.0,0.391288405763223,False,True,-0.3358804270510968
1703,1.2467811158798283,-1.1374570446735734,0.0,0.0,0.0,False,0.0,1,1,0,1.4,-0.4634038454538866,0.0,0.0,0.4888556117431553,False,True,-0.3358804270510968
1704,1.2419700214132767,-1.1374570446735734,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.4634038454538866,0.0,0.0,0.0580530961224639,False,False,-0.3358804270510968
1705,1.2371794871794868,-1.1374570446735734,0.0,-0.0566666666666512,-0.940741314443528,False,0.0222222222222222,1,0,0,1.2609349934800678,-0.4634038454538866,0.0,0.0,0.0011495662595689,False,False,-0.3358804270510968
1706,1.2350427350427344,-1.1374570446735734,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3607850896769645,1.0,1.0,0.1589203391722503,False,True,3.129308463712042
1707,1.2229299363057324,-1.1374570446735734,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3532249271201471,0.0,0.0,0.0005757644322744,False,False,3.129308463712042
1708,1.2093023255813955,-1.1374570446735734,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3532249271201471,0.0,0.0,0.2368395749125346,False,True,3.129308463712042
1709,1.2093023255813955,-1.1374570446735734,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3532249271201471,0.0,0.0,0.2543863607814728,False,True,3.129308463712042
1710,1.2093023255813955,-1.1374570446735734,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.3532249271201471,0.0,0.0,0.3761465270828112,False,True,3.129308463712042
1711,1.1219512195121952,-1.1374570446735734,1.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.3532249271201471,0.0,0.0,0.2233538818902576,False,True,3.129308463712042
1712,1.057086614173228,-1.1374570446735734,1.0,-2.1366666666666454,-1.412583101396814,False,0.4741839506172838,0,0,0,1.0,-0.3532249271201471,0.0,0.0,0.1142651335017763,False,False,3.129308463712042
1713,0.9194499017681728,-0.7319587628866179,1.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.5428162242790147,1.0,1.0,0.066701361335557,False,False,0.206171970892885
1714,0.9155206286836934,-0.7319587628866179,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.5428162242790147,0.0,0.0,0.0,False,False,0.2048502092196414
1715,0.9099804305283754,-0.7319587628866179,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.5428162242790147,0.0,0.0,0.0,False,False,0.2048502092196414
1716,0.9099804305283754,-0.7319587628866179,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.5428162242790147,0.0,0.0,0.0,False,False,0.2048502092196414
1717,0.9099804305283754,-0.7319587628866179,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.5428162242790147,0.0,0.0,0.1725059060673318,False,False,0.2048502092196414
1718,0.8440545808966865,-0.7319587628866179,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.5428162242790147,0.0,0.0,0.0,False,False,0.2048502092196414
1719,0.8499025341130605,-0.7319587628866179,0.0,-0.6699999999999722,-0.6850064788740676,False,1.8974358974358971,1,0,0,1.2609349934800678,-0.5428162242790147,0.0,0.0,0.0,False,False,0.2048502092196414
1720,0.8593749999999997,-0.7319587628866179,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.697996883544893,1.0,1.0,0.0,False,False,0.2565496043410838
1721,0.8654970760233918,-0.7319587628866179,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.6973110320497193,0.0,0.0,0.0,False,False,0.2565496043410838
1722,0.8810916179337235,-0.7319587628866179,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.6973110320497193,0.0,0.0,0.0,False,False,0.265386471083934
1723,0.8810916179337235,-0.7319587628866179,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.6973110320497193,0.0,0.0,0.0,False,False,0.265386471083934
1724,0.8810916179337235,-0.7319587628866179,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.6973110320497193,0.0,0.0,0.0,False,False,0.265386471083934
1725,0.8774319066147863,-0.7319587628866179,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.6973110320497193,0.0,0.0,0.0,False,False,0.265386471083934
1726,0.8713450292397668,-0.7319587628866179,0.0,-0.7800000000000116,-0.7448423947460854,False,1.7,1,0,0,1.2609349934800678,-0.6973110320497193,0.0,0.0,0.0,False,False,0.265386471083934
1727,0.862135922330097,-0.7319587628866179,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0875118473285095,0.0,0.0,0.0,False,False,4.894601720260596
1728,0.8759689922480619,-0.7319587628866179,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0875118473285095,0.0,0.0,0.0,False,False,4.894601720260596
1729,0.8740310077519379,-0.7319587628866179,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.0875118473285095,0.0,0.0,0.0,False,False,4.894601720260596
1730,0.8740310077519379,-0.7319587628866179,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.0875118473285095,0.0,0.0,0.2580332146195896,False,True,4.894601720260596
1731,0.8740310077519379,-0.7319587628866179,0.0,0.0,0.0,False,0.0,1,1,1,1.4,0.0875118473285095,0.0,0.0,0.4325385101968041,False,True,4.894601720260596
1732,0.8557692307692307,-0.7319587628866179,0.0,0.0,0.0,False,0.0,1,1,1,1.4,0.0875118473285095,0.0,0.0,0.0,False,False,4.894601720260596
1733,0.8181818181818179,-0.7319587628866179,0.0,-0.5574614065179809,-0.3722694585931376,False,2.2194229690510454,1,1,1,1.4,0.0875118473285095,0.0,0.0,0.0,False,False,4.894601720260596
1734,0.7788279773156902,-0.7319587628866179,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.4698039155444232,1.0,1.0,0.0,False,False,1.0221736673948447
1735,0.7693761814744806,-0.7319587628866179,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.462446524571233,0.0,0.0,0.0,False,False,1.0221736673948447
1736,0.7716981132075473,-0.7319587628866179,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.462446524571233,0.0,0.0,0.0,False,False,1.0221736673948447
1737,0.7716981132075473,-0.7319587628866179,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.462446524571233,0.0,0.0,0.0,False,False,1.0221736673948447
1738,0.7716981132075473,-0.7319587628866179,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.462446524571233,0.0,0.0,0.0,False,False,1.0221736673948447
1739,0.7292817679558011,-0.7319587628866179,1.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.462446524571233,0.0,0.0,0.0,False,False,1.0221736673948447
1740,0.7007299270072991,-0.7319587628866179,1.0,-0.7208480565371002,0.019223540604507,False,2.0087294654213985,1,0,0,1.2609349934800678,0.462446524571233,0.0,0.0,0.0,False,False,1.0221736673948447
1741,0.6855575868372944,-0.7903780068728671,1.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.2098913127349295,1.0,1.0,0.0,False,False,0.1894041831246672
1742,0.6709090909090907,-0.7903780068728671,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.2098913127349295,0.0,0.0,0.0,False,False,0.1894041831246672
1743,0.5869565217391308,-0.7903780068728671,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.2098913127349295,0.0,0.0,0.0,False,False,0.1896504738226816
1744,0.5869565217391308,-0.7903780068728671,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.2098913127349295,0.0,0.0,0.0,False,False,0.1896504738226816
1745,0.5869565217391308,-0.7903780068728671,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.2098913127349295,0.0,0.0,0.0,False,False,0.1896504738226816
1746,0.5869565217391308,-0.7903780068728671,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.2098913127349295,0.0,0.0,0.0,False,False,0.1896504738226816
1747,0.5804701627486439,-0.7903780068728671,0.0,-0.5265017667844685,-0.6870503509968844,False,0.6979186224515532,1,0,0,1.2609349934800678,-0.2098913127349295,0.0,0.0,0.0,False,False,0.1896504738226816
1748,0.5776173285198558,-0.7903780068728671,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.2225119417725529,1.0,1.0,0.0,False,False,1.2336812431036412
1749,0.5801801801801804,-0.7903780068728671,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.2203510787737873,0.0,0.0,0.0,False,False,1.2336812431036412
1750,0.590990990990991,-0.7903780068728671,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.2203510787737873,0.0,0.0,0.0,False,False,1.2336812431036412
1751,0.590990990990991,-0.7903780068728671,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.2203510787737873,0.0,0.0,0.0,False,False,1.2336812431036412
1752,0.590990990990991,-0.7903780068728671,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.2203510787737873,0.0,0.0,0.0,False,False,1.2336812431036412
1753,0.5845323741007198,-0.7903780068728671,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.2203510787737873,0.0,0.0,0.0,False,False,1.2336812431036412
1754,0.5711711711711714,-0.7903780068728671,0.0,-1.8055299539170184,-0.7439240303141927,False,-0.3241836494177781,1,0,0,1.2609349934800678,0.2203510787737873,0.0,0.0,0.0,False,False,1.2336812431036412
1755,0.5430579964850616,-0.7903780068728671,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.4347456227788543,1.0,1.0,0.0,False,False,-0.4734516758363233
1756,0.5043630017452008,-0.7903780068728671,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.4347456227788543,0.0,0.0,0.0,False,False,-0.4734516758363233
1757,0.5052447552447557,-0.7903780068728671,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.467290052705341,0.0,0.0,0.0,False,False,-0.4713920086773885
1758,0.5052447552447557,-0.7903780068728671,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.467290052705341,0.0,0.0,0.0,False,False,-0.4713920086773885
1759,0.5052447552447557,-0.7903780068728671,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.467290052705341,0.0,0.0,0.5077627065728592,False,True,-0.4713920086773885
1760,0.473776223776224,-0.7903780068728671,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.467290052705341,0.0,0.0,0.0,False,False,-0.4713920086773885
1761,0.4732297063903278,-0.7903780068728671,0.0,-0.8053949903661024,0.0223044579874821,False,2.4562801998789543,1,0,0,1.2609349934800678,-0.467290052705341,0.0,0.0,0.0,False,False,-0.4713920086773885
1762,0.4645941278065633,-0.7903780068728671,0.0,0.0,0.0,False,0.0,1,1,0,1.4,3.41827521415148,1.0,1.0,0.0,False,False,2.440717050037601
1763,0.4473229706390328,-0.7903780068728671,0.0,0.0,0.0,False,0.0,0,1,0,1.4,3.41827521415148,0.0,0.0,0.0,False,False,2.440717050037601
1764,0.406779661016949,-0.7903780068728671,0.0,0.0,0.0,False,0.0,1,1,0,1.4,3.354569545874264,0.0,0.0,0.1198257272279432,False,False,2.436158953799585
1765,0.4003378378378373,-0.7903780068728671,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,3.354569545874264,0.0,0.0,0.4616502566680274,False,True,2.436158953799585
1766,0.4003378378378373,-0.7903780068728671,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,3.354569545874264,0.0,0.0,0.7064320144696367,False,True,2.436158953799585
1767,0.4003378378378373,-0.7903780068728671,0.0,0.0,0.0,False,0.0,0,0,0,1.0,3.354569545874264,0.0,0.0,0.7064785082905639,False,True,2.436158953799585
1768,0.4003378378378373,-0.7903780068728671,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,3.354569545874264,0.0,0.0,0.7064785082906107,False,True,2.436158953799585
1769,0.3956228956228951,-0.7903780068728671,0.0,-2.4152046783625307,-0.2646605599900926,False,3.3038830747604653,1,0,0,1.2609349934800678,3.354569545874264,0.0,0.0,0.5346649960514193,False,True,2.436158953799585
1770,0.3999999999999998,-0.7903780068728671,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,3.354569545874264,0.0,0.0,0.5601252664028209,False,True,2.436158953799585
1771,0.3916666666666669,-0.7903780068728671,0.0,0.0,0.0,False,0.0,0,0,0,1.0,3.354569545874264,0.0,0.0,0.4632463011865046,False,True,2.3886377234160148
1772,0.3916666666666669,-0.7903780068728671,0.0,0.0,0.0,False,0.0,0,0,0,1.0,3.354569545874264,0.0,0.0,0.6350489626936932,False,True,2.3886377234160148
1773,0.3916666666666669,-0.7903780068728671,0.0,0.0,0.0,False,0.0,0,0,0,1.0,3.354569545874264,0.0,0.0,0.7826135566284805,False,True,2.3886377234160148
1774,0.3843594009983362,-0.7903780068728671,1.0,0.0,0.0,False,0.0,0,0,0,1.0,3.354569545874264,0.0,0.0,0.7293647923112953,False,True,2.3886377234160148
1775,0.3355371900826445,-0.7903780068728671,1.0,-2.561403508771888,-0.1928689705299586,False,3.7544273084819455,0,0,0,1.0,3.354569545874264,0.0,0.0,0.1626641939119309,False,False,2.3886377234160148
1776,0.3630363036303629,-0.8900343642612039,1.0,0.0,0.0,False,0.0,0,0,0,1.0,-15.558514644296787,0.0,0.0,0.3364432234658929,False,True,5.011305199284109
1777,0.3768595041322315,-0.8900343642612039,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-15.558514644296787,0.0,0.0,0.0,False,False,5.011305199284109
1778,0.3729372937293727,-0.8900343642612039,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-15.7938533717044,0.0,0.0,0.0,False,False,5.011305199284109
1779,0.3729372937293727,-0.8900343642612039,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-15.7938533717044,0.0,0.0,0.0,False,False,5.011305199284109
1780,0.3729372937293727,-0.8900343642612039,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-15.7938533717044,0.0,0.0,0.0,False,False,5.011305199284109
1781,0.3576158940397351,-0.8900343642612039,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-15.7938533717044,0.0,0.0,0.0,False,False,5.011305199284109
1782,0.3465346534653464,-0.8900343642612039,0.0,-2.615384615384571,-0.0419348841815596,False,4.659391850252045,1,0,0,1.2609349934800678,-15.7938533717044,0.0,0.0,0.0,False,False,5.011305199284109
1783,0.3097199341021415,-0.8900343642612039,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3559046507304305,1.0,1.0,0.0,False,False,-0.0789377799569553
1784,0.3003300330033004,-0.8900343642612039,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3559046507304305,0.0,0.0,0.0,False,False,-0.0789377799569553
1785,0.2906976744186044,-0.8900343642612039,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3706835033159223,0.0,0.0,0.0,False,False,-0.054158622636057
1786,0.2906976744186044,-0.8900343642612039,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.3706835033159223,0.0,0.0,0.0,False,False,-0.054158622636057
1787,0.2906976744186044,-0.8900343642612039,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.3706835033159223,0.0,0.0,0.0,False,False,-0.054158622636057
1788,0.2890365448504981,-0.8900343642612039,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3706835033159223,0.0,0.0,0.0,False,False,-0.054158622636057
1789,0.2866666666666664,-0.8900343642612039,0.0,-2.468895078922983,-0.0689989890999256,False,4.32890581367951,1,0,0,1.2609349934800678,-0.3706835033159223,0.0,0.0,0.0,False,False,-0.054158622636057
1790,0.2814070351758794,-0.8900343642612039,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,3.112633690483704,1.0,1.0,0.0,False,False,-0.3550639132687402
1791,0.268251273344652,-0.8900343642612039,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,3.112633690483704,0.0,0.0,0.0,False,False,-0.3550639132687402
1792,0.2645051194539251,-0.8900343642612039,0.0,0.0,0.0,False,0.0,1,1,0,1.4,3.112633690483704,0.0,0.0,0.0,False,False,-0.3513863377943127
1793,0.2645051194539251,-0.8900343642612039,0.0,0.0,0.0,False,0.0,1,1,0,1.4,3.112633690483704,0.0,0.0,0.0,False,False,-0.3513863377943127
1794,0.2645051194539251,-0.8900343642612039,0.0,0.0,0.0,False,0.0,1,1,0,1.4,3.112633690483704,0.0,0.0,0.0,False,False,-0.3513863377943127
1795,0.2568493150684932,-0.8900343642612039,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,3.112633690483704,0.0,0.0,0.0,False,False,-0.3513863377943127
1796,0.2534246575342466,-0.8900343642612039,0.0,-2.384748700173378,-0.169912137932801,False,4.823529411764706,1,0,0,1.2609349934800678,3.112633690483704,0.0,0.0,0.0,False,False,-0.3513863377943127
1797,0.2439862542955325,-0.850605652759069,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.2871668668478826,1.0,1.0,0.0,False,False,-0.2531083926617157
1798,0.2736660929432013,-0.850605652759069,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.2871668668478826,0.0,0.0,0.0,False,False,-0.2531083926617157
1799,0.2752613240418118,-0.850605652759069,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.2871668668478826,0.0,0.0,0.0,False,False,-0.2531459890377458
1800,0.2752613240418118,-0.850605652759069,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.2871668668478826,0.0,0.0,0.0,False,False,-0.2531459890377458
1801,0.2752613240418118,-0.850605652759069,0.0,0.0,0.0,False,0.0,0,0,0,1.0,1.2871668668478826,0.0,0.0,0.0,False,False,-0.2531459890377458
1802,0.2757417102966838,-0.850605652759069,1.0,0.0,0.0,False,0.0,0,0,0,1.0,1.2871668668478826,0.0,0.0,0.0,False,False,-0.2531459890377458
1803,0.2539404553415063,-0.850605652759069,1.0,-2.3815126050421247,-0.2206549501090091,False,4.647058823529412,0,0,0,1.0,1.2871668668478826,0.0,0.0,0.0,False,False,-0.2531459890377458
1804,0.1940035273368603,1.124495289367422,1.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.4348402689908615,1.0,1.0,0.0,False,False,-0.3757730391865037
1805,0.1752212389380531,1.124495289367422,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.4348402689908615,0.0,0.0,0.0,False,False,-0.3757730391865037
1806,0.1592920353982301,1.124495289367422,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.4391581693087653,0.0,0.0,0.0,False,False,-0.344344845653932
1807,0.1592920353982301,1.124495289367422,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.4391581693087653,0.0,0.0,0.0,False,False,-0.344344845653932
1808,0.1592920353982301,1.124495289367422,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.4391581693087653,0.0,0.0,0.0,False,False,-0.344344845653932
1809,0.1474245115452931,1.124495289367422,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.4391581693087653,0.0,0.0,0.0,False,False,-0.344344845653932
1810,0.1456483126110125,1.124495289367422,0.0,-2.469063545150464,-0.6932263883949444,False,4.886792452830188,1,0,0,1.2609349934800678,-0.4391581693087653,0.0,0.0,0.0,False,False,-0.344344845653932
1811,0.1441281138790036,1.124495289367422,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.7261380514008001,1.0,1.0,0.0,False,False,-0.1805409248707707
1812,0.1395348837209301,1.124495289367422,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.7261380514008001,0.0,0.0,0.0,False,False,-0.1805409248707707
1813,0.1382405745062836,1.124495289367422,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.7261380514008001,0.0,0.0,0.0,False,False,-0.1832131202374866
1814,0.1382405745062836,1.124495289367422,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.7261380514008001,0.0,0.0,0.0,False,False,-0.1832131202374866
1815,0.1382405745062836,1.124495289367422,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.7261380514008001,0.0,0.0,0.0,False,False,-0.1832131202374866
1816,0.1123188405797099,1.124495289367422,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.7261380514008001,0.0,0.0,0.0,False,False,-0.1832131202374866
1817,0.1651542649727767,1.124495289367422,0.0,-0.953410981697105,0.364971231901967,False,5.054545454545455,1,0,0,1.2609349934800678,-0.7261380514008001,0.0,0.0,0.0,False,False,-0.1832131202374866
1818,0.1290909090909092,1.124495289367422,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2491884675549467,1.0,1.0,0.0,False,False,0.2513769428119912
1819,0.1202185792349727,1.124495289367422,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2491884675549467,0.0,0.0,0.0,False,False,0.2513769428119912
1820,0.1206581352833638,1.124495289367422,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2561992770132321,0.0,0.0,0.0,False,False,0.2597349045069648
1821,0.1206581352833638,1.124495289367422,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.2561992770132321,0.0,0.0,0.0,False,False,0.2597349045069648
